Beskrivelse,Ingrediens,Ingrediens Subkategori,Oppfattet i / som,Fargeindex (tab20b)
Molasse,Sukker,Sukker,"Smak, aroma, sødme",3
Tørket frukt,Sukker,Sukker,"Smak, aroma, sødme",3
Sirup,Sukker,Sukker,"Smak, aroma, sødme",3
Knekk,Sukker,Sukker,"Smak, aroma, sødme",3
Mørk sirup,Sukker,Sukker,"Smak, aroma, sødme",3
Brent knekk,Sukker,Sukker,"Smak, aroma, sødme",3
Gress,Malt,Lys,"Smak, aroma, sødme",10
Høy,Malt,Lys,"Smak, aroma, sødme",10
Korn,Malt,Lys,"Smak, aroma, sødme",10
Kjeks,Malt,Lys,"Smak, aroma, sødme",10
Loff,Malt,Lys,"Smak, aroma, sødme",10
Smørloff,Malt,Lys,"Smak, aroma, sødme",10
Lyst brød,Malt,Lys,"Smak, aroma, sødme",10
Søt malt,Malt,Lys,"Smak, aroma, sødme",10
Brød,Malt,Lys,"Smak, aroma, sødme",10
Lys brødkrumme,Malt,Lys,"Smak, aroma, sødme",10
Ristet loff,Malt,Lys,"Smak, aroma, sødme",10
Ristet brød,Malt,Lys,"Smak, aroma, sødme",10
Brødskorpe,Malt,Lys,"Smak, aroma, sødme",10
Honning,Malt,Lys,"Smak, aroma, sødme",10
Vørter,Malt,Lys,"Smak, aroma, sødme",10
Toffee,Malt,Karamell,"Smak, aroma, sødme",9
Karamell,Malt,Karamell,"Smak, aroma, sødme",9
Nøtter,Malt,Spesialmalt,"Smak, aroma, sødme",9
Røkt skinke,Malt,Spesialmalt,"Smak, aroma, sødme",9
Røkt malt,Malt,Spesialmalt,"Smak, aroma, sødme",9
Orerøkt malt,Malt,Spesialmalt,"Smak, aroma, sødme",9
Bål,Malt,Spesialmalt,"Smak, aroma, sødme",9
Tørket frukt,Malt,Mørk,"Smak, aroma, sødme",8
Rosiner,Malt,Mørk,"Smak, aroma, sødme",8
Ristet brødskorpe,Malt,Mørk,"Smak, aroma, sødme",8
Røstet malt,Malt,Mørk,"Smak, aroma, sødme",8
Brent brødskorpe,Malt,Mørk,"Smak, aroma, sødme",8
Melkesjokolade,Malt,Mørk,"Smak, aroma, sødme",8
Lakris,Malt,Mørk,"Smak, aroma, sødme",8
Tobakk,Malt,Mørk,"Smak, aroma, sødme",8
Mørk sjokolade,Malt,Mørk,"Smak, aroma, sødme",8
Kaffe,Malt,Mørk,"Smak, aroma, sødme",8
Aske,Malt,Mørk,"Smak, aroma, sødme",8
Pære,Gjær,Ester,"Smak, aroma",15
Røde epler,Gjær,Ester,"Smak, aroma",15
Plommer,Gjær,Ester,"Smak, aroma",15
Marmelade,Gjær,Ester,"Smak, aroma",15
Tyggegummi,Gjær,Ester,"Smak, aroma",15
Tutti Frutti,Gjær,Ester,"Smak, aroma",15
Banan,Gjær,Ester,"Smak, aroma",15
Nellik,Gjær,Ester,"Smak, aroma",15
Pepper,Gjær,Ester,"Smak, aroma",15
Fenolisk,Gjær,Ester,"Smak, aroma",13
Stall,Gjær,Brett,"Smak, aroma",14
Fjøs,Gjær,Brett,"Smak, aroma",14
Lær,Gjær,Brett,"Smak, aroma",14
Smørbukk,Usmak,Ølfeil,"Smak, aroma",13
Hermetisk Mais,Usmak,Ølfeil,"Smak, aroma",13
Sherry /  Papp,Usmak,Ølfeil,"Smak, aroma",13
Grønne epler,Usmak,Ølfeil,"Smak, aroma",12
Brent gummi,Usmak,Ølfeil,"Smak, aroma",12
Babyspy,Usmak,Ølfeil,"Smak, aroma",12
Papp,Usmak,Ølfeil,"Smak, aroma",12
Aceton / løsemiddel,Usmak,Ølfeil,"Smak, aroma",12
Gasbind,Usmak,Ølfeil,"Smak, aroma",12
Eik,Fatlagret,Fatlagret,"Smak, aroma",12
Vanilje,Fatlagret,Fatlagret,"Smak, aroma",12
Treaktig,Fatlagret,Fatlagret,"Smak, aroma",12
Tjære,Fatlagret,Fatlagret,"Smak, aroma",12
Spritaktig,Fatlagret,Fatlagret,"Smak, aroma",12
Einerlåg,Tilsetning,Tradisjon,"Smak, aroma",6
Koriander,Tilsetning,Krydder,"Smak, aroma",6
Nellik,Tilsetning,Krydder,"Smak, aroma",6
Appelsinskall,Tilsetning,Krydder,"Smak, aroma",6
Sitrus,Humle,Amerikansk,"Smak, aroma",5
Grapefrukt,Humle,Amerikansk,"Smak, aroma",5
Lime,Humle,Amerikansk,"Smak, aroma",5
Harpiks,Humle,Amerikansk,"Smak, aroma",5
Furu,Humle,Amerikansk,"Smak, aroma",5
Floral / blomstrete,Humle,Amerikansk,"Smak, aroma",5
Fersken,Humle,Amerikansk,"Smak, aroma",5
Bær,Humle,Amerikansk,"Smak, aroma",5
Steinfrukt,Humle,Amerikansk,"Smak, aroma",5
Appelsin,Humle,Amerikansk,"Smak, aroma",5
Tropisk,Humle,Amerikansk,"Smak, aroma",5
Floral / blomstrete,Humle,Europeisk,"Smak, aroma",5
Jordaktig,Humle,Europeisk,"Smak, aroma",5
Treaktig,Humle,Europeisk,"Smak, aroma",5
Krydret,Humle,Europeisk,"Smak, aroma",5
Te-aktig,Humle,Europeisk,"Smak, aroma",5
Gress,Humle,Europeisk,"Smak, aroma",5
Tropisk,Humle,Australsk / NZ,"Smak, aroma",5
Mango,Humle,Australsk / NZ,"Smak, aroma",5
Papaya,Humle,Australsk / NZ,"Smak, aroma",5
Bensin,Humle,Australsk / NZ,"Smak, aroma",5
Druer,Humle,Australsk / NZ,"Smak, aroma",5
Brennende,Munnfølelse,Munnfølelse,Munnfølelse,2
Astringent,Munnfølelse,Munnfølelse,Munnfølelse,2
Tørr,Munnfølelse,Munnfølelse,Munnfølelse,2
Viskøs,Munnfølelse,Munnfølelse,Munnfølelse,2
Tynn,Munnfølelse,Munnfølelse,Munnfølelse,2
Vandig,Munnfølelse,Munnfølelse,Munnfølelse,2
Fyldig,Munnfølelse,Munnfølelse,Munnfølelse,2
Alkoholisk,Munnfølelse,Munnfølelse,Munnfølelse,2
Varmende,Munnfølelse,Munnfølelse,Munnfølelse,2
Ingen,Mengdeord,Mengdeord,Mengdeord,3
Svak,Mengdeord,Mengdeord,Mengdeord,3
Merkbar,Mengdeord,Mengdeord,Mengdeord,3
Tydelig,Mengdeord,Mengdeord,Mengdeord,3
Kraftig,Mengdeord,Mengdeord,Mengdeord,3
Dominerende,Mengdeord,Mengdeord,Mengdeord,3