Beskrivelse,Ingrediens,Ingrediens Subkategori,Oppfattet i / som,Farge
Gress,Malt,Lys,"Smak, aroma, sødme",
Høy,Malt,Lys,"Smak, aroma, sødme",
Korn,Malt,Lys,"Smak, aroma, sødme",
Kjeks,Malt,Lys,"Smak, aroma, sødme",
Loff,Malt,Lys,"Smak, aroma, sødme",
Smørloff,Malt,Lys,"Smak, aroma, sødme",
Lyst brød,Malt,Lys,"Smak, aroma, sødme",
Søt malt,Malt,Lys,"Smak, aroma, sødme",
Brød,Malt,Lys,"Smak, aroma, sødme",
Lys brødkrumme,Malt,Lys,"Smak, aroma, sødme",
Ristet loff,Malt,Lys,"Smak, aroma, sødme",
Ristet brød,Malt,Lys,"Smak, aroma, sødme",
Brødskorpe,Malt,Lys,"Smak, aroma, sødme",
Honning,Malt,Lys,"Smak, aroma, sødme",
Vørter,Malt,Lys,"Smak, aroma, sødme",
Toffee,Malt,Karamell,"Smak, aroma, sødme",
Karamell,Malt,Karamell,"Smak, aroma, sødme",
Nøtter,Malt,Spesialmalt,"Smak, aroma, sødme",
Røkt skinke,Malt,Spesialmalt,"Smak, aroma, sødme",
Røkt malt,Malt,Spesialmalt,"Smak, aroma, sødme",
Orerøkt malt,Malt,Spesialmalt,"Smak, aroma, sødme",
Bål,Malt,Spesialmalt,"Smak, aroma, sødme",
Tørket frukt,Malt,Mørk,"Smak, aroma, sødme",
Rosiner,Malt,Mørk,"Smak, aroma, sødme",
Ristet brødskorpe,Malt,Mørk,"Smak, aroma, sødme",
Røstet malt,Malt,Mørk,"Smak, aroma, sødme",
Brent brødskorpe,Malt,Mørk,"Smak, aroma, sødme",
Melkesjokolade,Malt,Mørk,"Smak, aroma, sødme",
Lakris,Malt,Mørk,"Smak, aroma, sødme",
Tobakk,Malt,Mørk,"Smak, aroma, sødme",
Mørk sjokolade,Malt,Mørk,"Smak, aroma, sødme",
Kaffe,Malt,Mørk,"Smak, aroma, sødme",
Aske,Malt,Mørk,"Smak, aroma, sødme",
Molasse,Sukker,Sukker,"Smak, aroma, sødme",
Tørket frukt,Sukker,Sukker,"Smak, aroma, sødme",
Sirup,Sukker,Sukker,"Smak, aroma, sødme",
Knekk,Sukker,Sukker,"Smak, aroma, sødme",
Mørk sirup,Sukker,Sukker,"Smak, aroma, sødme",
Brent knekk,Sukker,Sukker,"Smak, aroma, sødme",
Pære,Gjær,Ester,"Smak, aroma",
Røde epler,Gjær,Ester,"Smak, aroma",
Plommer,Gjær,Ester,"Smak, aroma",
Marmelade,Gjær,Ester,"Smak, aroma",
Tyggegummi,Gjær,Ester,"Smak, aroma",
Tutti Frutti,Gjær,Ester,"Smak, aroma",
Banan,Gjær,Ester,"Smak, aroma",
Nellik,Gjær,Ester,"Smak, aroma",
Pepper,Gjær,Ester,"Smak, aroma",
Stall,Gjær,Brett,"Smak, aroma",
Fjøs,Gjær,Brett,"Smak, aroma",
Lær,Gjær,Brett,"Smak, aroma",
Fenolisk,Usmak,Ok for noen stiler,"Smak, aroma",
Smørbukk (Diacetyl),Usmak,Ok for noen stiler,"Smak, aroma",
Hermetisk Mais (DMS),Usmak,Ok for noen stiler,"Smak, aroma",
Sherry /  Papp (Oksidert),Usmak,Ok for noen stiler,"Smak, aroma",
Brent gummi,Usmak,Ølfeil,"Smak, aroma",
Babyspy,Usmak,Ølfeil,"Smak, aroma",
Grønne epler (Acetaldehyd),Usmak,Ølfeil,"Smak, aroma",
Papp,Usmak,Ølfeil,"Smak, aroma",
Aceton / løsemiddel,Usmak,Ølfeil,"Smak, aroma",
Gasbind,Usmak,Ølfeil,"Smak, aroma",
Sitrus,Humle,Amerikansk,"Smak, aroma",
Grapefrukt,Humle,Amerikansk,"Smak, aroma",
Lime,Humle,Amerikansk,"Smak, aroma",
Harpiks,Humle,Amerikansk,"Smak, aroma",
Furu,Humle,Amerikansk,"Smak, aroma",
Floral / blomstrete,Humle,Amerikansk,"Smak, aroma",
Fersken,Humle,Amerikansk,"Smak, aroma",
Bær,Humle,Amerikansk,"Smak, aroma",
Steinfrukt,Humle,Amerikansk,"Smak, aroma",
Appelsin,Humle,Amerikansk,"Smak, aroma",
Tropisk,Humle,Amerikansk,"Smak, aroma",
Floral / blomstrete,Humle,Europeisk,"Smak, aroma",
Jordaktig,Humle,Europeisk,"Smak, aroma",
Treaktig,Humle,Europeisk,"Smak, aroma",
Krydret,Humle,Europeisk,"Smak, aroma",
Te-aktig,Humle,Europeisk,"Smak, aroma",
Gress,Humle,Europeisk,"Smak, aroma",
Tropisk,Humle,Australsk / NZ,"Smak, aroma",
Mango,Humle,Australsk / NZ,"Smak, aroma",
Papaya,Humle,Australsk / NZ,"Smak, aroma",
Bensin,Humle,Australsk / NZ,"Smak, aroma",
Druer,Humle,Australsk / NZ,"Smak, aroma",
Eik,Fatlagret,Fatlagret,"Smak, aroma",
Vanilje,Fatlagret,Fatlagret,"Smak, aroma",
Treaktig,Fatlagret,Fatlagret,"Smak, aroma",
Tjære,Fatlagret,Fatlagret,"Smak, aroma",
Spritaktig,Fatlagret,Fatlagret,"Smak, aroma",
Einerlåg,Andre tilsetninger,Tradisjon,"Smak, aroma",
Koriander,Andre tilsetninger,Krydder,"Smak, aroma",
Brennende,Munnfølelse,Munnfølelse,Munnfølelse,
Astringent,Munnfølelse,Munnfølelse,Munnfølelse,
Tørr,Munnfølelse,Munnfølelse,Munnfølelse,
Viskøs,Munnfølelse,Munnfølelse,Munnfølelse,
Tynn,Munnfølelse,Munnfølelse,Munnfølelse,
Vandig,Munnfølelse,Munnfølelse,Munnfølelse,
Fyldig,Munnfølelse,Munnfølelse,Munnfølelse,
Alkoholisk,Munnfølelse,Munnfølelse,Munnfølelse,
Varmende,Munnfølelse,Munnfølelse,Munnfølelse,
Ingen,Mengdeord,Mengdeord,Mengdeord,
Svak,Mengdeord,Mengdeord,Mengdeord,
Merkbar,Mengdeord,Mengdeord,Mengdeord,
Tydelig,Mengdeord,Mengdeord,Mengdeord,
Kraftig,Mengdeord,Mengdeord,Mengdeord,
Dominerende,Mengdeord,Mengdeord,Mengdeord,